countryname,countrycode,co2,gdp,anio
Turquía,TUR,158937.3220000,1402.4064350,1982
Turquía,TUR,163446.1400000,1310.2555960,1983
Turquía,TUR,170409.1180000,1246.8245460,1984
Turquía,TUR,175454.8260000,1368.4014020,1985
Turquía,TUR,187199.9330000,1510.6765220,1986
Turquía,TUR,198660.2120000,1705.8945850,1987
Turquía,TUR,198660.2120000,1745.3648930,1988
Turquía,TUR,212147.1250000,2021.8592240,1989
Turquía,TUR,224459.0446000,2794.3503900,1990
Turquía,TUR,226728.4320000,2735.7078640,1991
Turquía,TUR,237906.4630000,2842.3698760,1992
Turquía,TUR,244901.2530000,3180.1878010,1993
Turquía,TUR,240893.4540000,2270.3375230,1994
Turquía,TUR,261203.4220000,2897.8664910,1995
Turquía,TUR,278000.4920000,3053.9470250,1996
Turquía,TUR,295884.8300000,3144.3858590,1997
Turquía,TUR,295884.8300000,4496.4968200,1998
Turquía,TUR,295553.2740000,4108.1231990,1999
Turquía,TUR,316464.8410000,4316.5489070,2000
Turquía,TUR,297564.1070000,3119.5657900,2001
Turquía,TUR,310061.1480000,3659.9398680,2002
Turquía,TUR,323781.1720000,4718.1998080,2003
Turquía,TUR,333497.6240000,6040.6076980,2004
Turquía,TUR,347595.1100000,7384.2516280,2005
Turquía,TUR,377156.0610000,8035.3773380,2006
Turquía,TUR,399181.9040000,9711.8735940,2007
Turquía,TUR,399181.9040000,10854.1722500,2008
Turquía,TUR,404636.7231000,9038.5201500,2009
Turquía,TUR,422721.8742000,10672.3892500,2010
Turquía,TUR,434798.4612000,11335.5105100,2011
Turquía,TUR,445640.0784000,11707.2597100,2012
Ucrania,UKR,560722.4000000,,1970
Ucrania,UKR,564860.7800000,,1971
Ucrania,UKR,583845.2500000,,1972
Ucrania,UKR,606670.9000000,,1973
Ucrania,UKR,621547.4900000,,1974
Ucrania,UKR,648156.9400000,,1975
Ucrania,UKR,667327.0500000,,1976
Ucrania,UKR,677594.5500000,,1977
Ucrania,UKR,680755.4900000,,1978
Ucrania,UKR,695292.7300000,,1979
Ucrania,UKR,692574.3000000,,1980
Ucrania,UKR,690836.4400000,,1981
Ucrania,UKR,690840.8400000,,1982
Ucrania,UKR,695756.9000000,,1983
Ucrania,UKR,699259.2200000,,1984
Ucrania,UKR,713930.3200000,,1985
Ucrania,UKR,717905.3400000,,1986
Ucrania,UKR,732231.7300000,1249.4432780,1987
Ucrania,UKR,732231.7300000,1449.9624990,1988
Ucrania,UKR,729646.8300000,1597.5346440,1989
Ucrania,UKR,953118.7193000,1569.7575840,1990
Ucrania,UKR,885209.3980000,1489.6887750,1991
Ucrania,UKR,804262.8300000,1417.8651620,1992
Ucrania,UKR,712000.6700000,1258.1365740,1993
Ucrania,UKR,606685.6400000,1012.0981940,1994
Ucrania,UKR,598434.2500000,935.9589884,1995
Ucrania,UKR,533868.6400000,872.6987420,1996
Ucrania,UKR,485491.7700000,991.2204028,1997
Ucrania,UKR,485491.7700000,835.2509542,1998
Ucrania,UKR,483347.2200000,635.7579226,1999
Ucrania,UKR,470107.9570000,635.7005351,2000
Ucrania,UKR,459965.8900000,780.3211789,2001
Ucrania,UKR,462724.2180000,878.6187489,2002
Ucrania,UKR,484337.0150000,1047.5027900,2003
Ucrania,UKR,457164.8760000,1366.0164760,2004
Ucrania,UKR,434668.7590000,1826.9313910,2005
Ucrania,UKR,432631.6580000,2300.7697090,2006
Ucrania,UKR,436817.1250000,3065.6112940,2007
Ucrania,UKR,436817.1250000,3887.2423370,2008
Ucrania,UKR,367349.7078000,2542.9954240,2009
Ucrania,UKR,393092.0594000,2965.1397150,2010
Ucrania,UKR,410067.3131000,3569.7581210,2011
Ucrania,UKR,404900.3049000,3855.4177290,2012
Uganda,UGA,14722.5590000,133.9716800,1970
Uganda,UGA,15454.1570000,146.5888790,1971
Uganda,UGA,16463.9100000,150.2166483,1972
Uganda,UGA,18144.4380000,167.1357708,1973
Uganda,UGA,17374.1510000,200.9121993,1974
Uganda,UGA,19053.1080000,219.7510474,1975
Uganda,UGA,20444.1470000,221.6160248,1976
Uganda,UGA,22512.6640000,258.2962470,1977
Uganda,UGA,22638.4480000,206.6386058,1978
Uganda,UGA,24192.8980000,177.2014999,1979
Uganda,UGA,26440.2390000,100.0302676,1980
Uganda,UGA,25371.1850000,104.2722378,1981
Uganda,UGA,27699.2900000,164.6877539,1982
Uganda,UGA,27979.6810000,164.2626181,1983
Uganda,UGA,28930.6910000,256.7407207,1984
Uganda,UGA,29111.1360000,241.7460347,1985
Uganda,UGA,30504.6170000,260.3286996,1986
Uganda,UGA,31101.4710000,401.5634663,1987
Uganda,UGA,31101.4710000,402.2794666,1988
Uganda,UGA,33057.7270000,314.7687028,1989
Uganda,UGA,36900.5220000,248.0293672,1990
Uganda,UGA,35319.1540000,185.0181481,1991
Uganda,UGA,37220.1800000,153.9439740,1992
Uganda,UGA,37152.9080000,167.9412317,1993
Uganda,UGA,37154.6550000,201.6026565,1994
Uganda,UGA,38761.0350000,281.9662023,1995
Uganda,UGA,38939.1810000,287.3882361,1996
Uganda,UGA,85877.4860000,289.5044142,1997
Uganda,UGA,85877.4860000,295.4053580,1998
Uganda,UGA,58912.7380000,261.3478610,1999
Uganda,UGA,72771.0940000,261.8689977,2000
Uganda,UGA,57992.5890000,239.4731859,2001
Uganda,UGA,59822.8890000,245.5000794,2002
Uganda,UGA,89594.6090000,243.9015264,2003
Uganda,UGA,70139.6510000,296.0469361,2004
Uganda,UGA,111346.7240000,325.5903736,2005
Uganda,UGA,40779.0240000,347.9903568,2006
Uganda,UGA,89206.6700000,416.8986194,2007
Uganda,UGA,89206.6700000,467.9005703,2008
Uganda,UGA,52830.3474100,793.4832855,2009
Uganda,UGA,79906.2102700,815.8736791,2010
Uganda,UGA,80318.9682500,825.8384352,2011
Uganda,UGA,80725.0849200,783.7179210,2012
Uruguay,URY,25510.6300000,760.5886890,1970
Uruguay,URY,25239.2180000,996.0887734,1971
Uruguay,URY,26091.1010000,775.9873347,1972
Uruguay,URY,26747.8130000,1404.7240680,1973
Uruguay,URY,27679.1020000,1448.3258110,1974
Uruguay,URY,29434.9950000,1250.1990410,1975
Uruguay,URY,28241.3450000,1290.6304570,1976
Uruguay,URY,28024.1860000,1440.2266550,1977
Uruguay,URY,28258.3160000,1707.4832120,1978
Uruguay,URY,29797.0950000,2479.9582270,1979
Uruguay,URY,31494.2480000,3485.9911030,1980
Uruguay,URY,31343.0570000,3764.8356160,1981
Uruguay,URY,30595.3110000,3107.4008320,1982
Uruguay,URY,26942.3080000,1716.1854940,1983
Uruguay,URY,25555.1900000,1620.9367290,1984
Uruguay,URY,25933.9090000,1571.3060000,1985
Uruguay,URY,26134.1510000,1940.2157060,1986
Uruguay,URY,29630.8090000,2415.9037190,1987
Uruguay,URY,29630.8090000,2676.5412310,1988
Uruguay,URY,28552.4370000,2732.2946120,1989
Uruguay,URY,26111.5699100,2990.3642480,1990
Uruguay,URY,27784.4068000,3578.2847290,1991
Uruguay,URY,29392.8180000,4082.5318920,1992
Uruguay,URY,29964.9650000,4720.9913060,1993
Uruguay,URY,30030.6900000,5458.8639500,1994
Uruguay,URY,30383.5490000,5985.1058570,1995
Uruguay,URY,31694.5190000,6317.5657670,1996
Uruguay,URY,30975.1000000,7329.8534910,1997
Uruguay,URY,30975.1000000,7713.6187710,1998
Uruguay,URY,32266.3080000,7250.2594280,1999
Uruguay,URY,30375.7760000,6875.0213280,2000
Uruguay,URY,29627.3982000,6284.4559000,2001
Uruguay,URY,30061.0899000,4090.8992670,2002
Uruguay,URY,30911.2990000,3624.1980520,2003
Uruguay,URY,32686.6930000,4120.5566110,2004
Uruguay,URY,32688.8810000,5226.9378060,2005
Uruguay,URY,34035.5040000,5887.8487030,2006
Uruguay,URY,34052.2500000,7026.5114910,2007
Uruguay,URY,34052.2500000,9091.0790390,2008
Uruguay,URY,33509.6759700,9451.9324490,2009
Uruguay,URY,33285.1966300,11992.0166300,2010
Uruguay,URY,33773.7708400,14236.6811900,2011
Uruguay,URY,34237.8295200,15171.5846600,2012
Venezuela,VEN,137392.3040000,1014.4535300,1970
Venezuela,VEN,123610.8130000,1105.6233370,1971
Venezuela,VEN,130311.5330000,1155.4042670,1972
Venezuela,VEN,135180.6640000,1367.9112850,1973
Venezuela,VEN,135826.2880000,2036.4376900,1974
Venezuela,VEN,134549.4820000,2082.3103550,1975
Venezuela,VEN,145623.0040000,2314.9906690,1976
Venezuela,VEN,140138.4840000,2593.0761170,1977
Venezuela,VEN,152728.8970000,2737.0014810,1978
Venezuela,VEN,168193.6730000,3270.6007650,1979
Venezuela,VEN,180109.3580000,3893.6986290,1980
Venezuela,VEN,177390.0360000,4252.3353400,1981
Venezuela,VEN,181184.9400000,4228.9018560,1982
Venezuela,VEN,181325.2110000,4108.4795070,1983
Venezuela,VEN,176021.2080000,3555.8062330,1984
Venezuela,VEN,179417.9240000,3577.7819860,1985
Venezuela,VEN,184737.1940000,3398.1319800,1986
Venezuela,VEN,189621.8020000,2634.2206840,1987
Venezuela,VEN,189621.8020000,3220.8624300,1988
Venezuela,VEN,197170.6450000,2270.9581540,1989
Venezuela,VEN,210102.6290000,2475.3804730,1990
Venezuela,VEN,208029.4690000,2661.0334540,1991
Venezuela,VEN,213146.0610000,2938.1617690,1992
Venezuela,VEN,224661.3500000,2857.9385240,1993
Venezuela,VEN,211849.2910000,2720.3675690,1994
Venezuela,VEN,227661.2150000,3529.5896110,1995
Venezuela,VEN,239936.3010000,3151.2692780,1996
Venezuela,VEN,285667.8790000,3758.8449340,1997
Venezuela,VEN,285667.8790000,3921.7189790,1998
Venezuela,VEN,230882.9320000,4127.1079380,1999
Venezuela,VEN,251579.9270000,4842.0372020,2000
Venezuela,VEN,265572.4790000,4986.6755860,2001
Venezuela,VEN,232788.2350000,3700.8795930,2002
Venezuela,VEN,281169.0990000,3272.6150240,2003
Venezuela,VEN,258464.9430000,4325.6967560,2004
Venezuela,VEN,255157.6450000,5504.9768240,2005
Venezuela,VEN,255908.5880000,6833.3778940,2006
Venezuela,VEN,271197.4030000,8454.4667430,2007
Venezuela,VEN,271197.4030000,11432.7438600,2008
Venezuela,VEN,265790.1026000,11765.1001800,2009
Venezuela,VEN,268746.1951000,13825.3580900,2010
Venezuela,VEN,275683.7638000,10955.3499100,2011
Venezuela,VEN,281921.3686000,12985.5053300,2012
Zambia,ZMB,234168.0700000,436.7687128,1970
Zambia,ZMB,132574.6880000,390.5794189,1971
Zambia,ZMB,142670.6350000,427.8190428,1972
Zambia,ZMB,153119.7910000,491.1119590,1973
Zambia,ZMB,133429.6510000,653.2775974,1974
Zambia,ZMB,158349.1940000,529.7424134,1975
Zambia,ZMB,140274.6140000,537.2206872,1976
Zambia,ZMB,161327.5230000,469.5938458,1977
Zambia,ZMB,170040.1250000,514.4916246,1978
Zambia,ZMB,224649.3700000,587.9452397,1979
Zambia,ZMB,185987.4950000,654.4112307,1980
Zambia,ZMB,161735.1910000,639.5429552,1981
Zambia,ZMB,183354.7570000,637.5461992,1982
Zambia,ZMB,183318.8410000,496.1970646,1983
Zambia,ZMB,141719.1910000,408.7783471,1984
Zambia,ZMB,144149.2600000,329.5116232,1985
Zambia,ZMB,134957.6390000,232.5389571,1986
Zambia,ZMB,132223.5680000,307.8726326,1987
Zambia,ZMB,132223.5680000,488.7444134,1988
Zambia,ZMB,149004.9650000,511.3213376,1989
Zambia,ZMB,209648.8201000,408.7695347,1990
Zambia,ZMB,174044.6664000,409.7275736,1991
Zambia,ZMB,278259.6711000,376.4987744,1992
Zambia,ZMB,156527.2246000,378.1254719,1993
Zambia,ZMB,182686.6593000,412.2609845,1994
Zambia,ZMB,185179.1143000,418.5150707,1995
Zambia,ZMB,156680.6868000,385.1524409,1996
Zambia,ZMB,448613.6431000,448.3702068,1997
Zambia,ZMB,448613.6431000,358.5558862,1998
Zambia,ZMB,328963.9600000,335.7123907,1999
Zambia,ZMB,290812.3696000,345.6895544,2000
Zambia,ZMB,297452.7550000,382.9411785,2001
Zambia,ZMB,300362.2010000,382.2421724,2002
Zambia,ZMB,356024.8450000,435.4580833,2003
Zambia,ZMB,368995.6950000,538.5915064,2004
Zambia,ZMB,396446.4810000,702.7409406,2005
Zambia,ZMB,314793.4970000,1047.9191870,2006
Zambia,ZMB,321163.5190000,1124.2905860,2007
Zambia,ZMB,321163.5190000,1394.0006080,2008
Zambia,ZMB,266118.4836000,1159.9077620,2009
Zambia,ZMB,319784.6304000,1489.4593060,2010
Zambia,ZMB,320024.6970000,1672.9082510,2011
Zambia,ZMB,320254.2183000,1763.0727330,2012
Zimbabwe,ZWE,24033.9270000,356.2296015,1970
Zimbabwe,ZWE,21404.8690000,397.7950448,1971
Zimbabwe,ZWE,21231.4000000,471.9371523,1972
Zimbabwe,ZWE,23156.2520000,563.0329825,1973
Zimbabwe,ZWE,22589.5250000,654.4146217,1974
Zimbabwe,ZWE,22661.6320000,694.5324939,1975
Zimbabwe,ZWE,23324.9560000,664.1024494,1976
Zimbabwe,ZWE,23276.5890000,650.1556051,1977
Zimbabwe,ZWE,22595.3620000,627.9670270,1978
Zimbabwe,ZWE,23746.3610000,723.1065319,1979
Zimbabwe,ZWE,22756.1390000,901.4991448,1980
Zimbabwe,ZWE,21833.4510000,1043.7468330,1981
Zimbabwe,ZWE,22737.0210000,1073.0638470,1982
Zimbabwe,ZWE,22613.6900000,940.5578390,1983
Zimbabwe,ZWE,21986.0670000,741.8758670,1984
Zimbabwe,ZWE,23895.7750000,635.0060586,1985
Zimbabwe,ZWE,26007.1410000,675.8068483,1986
Zimbabwe,ZWE,29369.6430000,707.5754657,1987
Zimbabwe,ZWE,29369.6430000,793.4495805,1988
Zimbabwe,ZWE,30264.4710000,816.0767657,1989
Zimbabwe,ZWE,35100.5900000,841.9729898,1990
Zimbabwe,ZWE,34132.5290000,809.0521248,1991
Zimbabwe,ZWE,38275.9780000,619.3725940,1992
Zimbabwe,ZWE,30183.4160000,591.7201625,1993
Zimbabwe,ZWE,30208.7340000,611.8657110,1994
Zimbabwe,ZWE,30376.9860000,623.2099674,1995
Zimbabwe,ZWE,30570.2390000,741.0957267,1996
Zimbabwe,ZWE,76391.8040000,731.9483797,1997
Zimbabwe,ZWE,76391.8040000,544.9841629,1998
Zimbabwe,ZWE,66724.6520000,580.0707181,1999
Zimbabwe,ZWE,51434.5350000,563.0577411,2000
Zimbabwe,ZWE,58452.5190000,568.3859092,2001
Zimbabwe,ZWE,50281.8950000,530.5305794,2002
Zimbabwe,ZWE,48216.9330000,478.0074050,2003
Zimbabwe,ZWE,61742.5440000,482.9984113,2004
Zimbabwe,ZWE,59894.6030000,476.5553236,2005
Zimbabwe,ZWE,55535.2800000,447.8549242,2006
Zimbabwe,ZWE,68840.7060000,431.7871883,2007
Zimbabwe,ZWE,68840.7060000,356.6933497,2008
Zimbabwe,ZWE,67914.1310100,771.5987859,2009
Zimbabwe,ZWE,71019.1167300,948.3318545,2010
Zimbabwe,ZWE,71561.9522500,1093.6540020,2011
Zimbabwe,ZWE,72057.8033200,1304.9698020,2012
